OrganisationURI,OrganisationLabel,ServiceTypeLabel,schoolYear,date,schoolStatus
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2007/08,07/01/2008,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2007/08,11/02/2008,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2007/08,15/02/2008,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2007/08,20/03/2008,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2007/08,07/04/2008,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2007/08,26/05/2008,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2007/08,30/05/2008,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2007/08,22/07/2008,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2008/09,01/09/2008,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2008/09,27/10/2008,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2008/09,31/10/2008,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2008/09,19/12/2008,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2008/09,05/01/2009,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2008/09,16/02/2009,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2008/09,20/02/2009,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2008/09,03/04/2009,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2008/09,20/04/2009,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2008/09,25/05/2009,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2008/09,30/05/2009,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2008/09,20/07/2009,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2009/10,03/09/2009,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2009/10,26/10/2009,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2009/10,30/10/2009,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2009/10,18/12/2009,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2009/10,04/01/2010,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2009/10,15/02/2010,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2009/10,19/02/2010,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2009/10,01/04/2010,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2009/10,19/04/2010,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2009/10,31/05/2010,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2009/10,04/06/2010,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2009/10,23/07/2010,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2010/11,01/09/2010,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2010/11,25/10/2010,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2010/11,30/10/2010,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2010/11,18/12/2010,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2010/11,04/01/2011,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2010/11,21/02/2011,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2010/11,25/02/2011,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2010/11,01/04/2011,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2010/11,18/04/2011,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2010/11,30/05/2011,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2010/11,03/06/2011,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2010/11,25/07/2011,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2011/12,05/09/2011,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2011/12,24/10/2011,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2011/12,28/10/2011,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2011/12,16/12/2011,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2011/12,03/01/2012,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2011/12,13/02/2012,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2011/12,17/02/2012,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2011/12,30/03/2012,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2011/12,16/04/2012,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2011/12,04/06/2012,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2011/12,08/06/2012,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2011/12,23/07/2012,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2012/13,03/09/2012,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2012/13,29/10/2012,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2012/13,02/11/2012,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2012/13,21/12/2012,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2012/13,07/01/2013,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2012/13,18/02/2013,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2012/13,22/02/2013,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2012/13,28/03/2013,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2012/13,15/04/2013,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2012/13,27/05/2013,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2012/13,31/05/2013,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2012/13,23/07/2013,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2013/14,02/09/2013,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2013/14,28/10/2013,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2013/14,01/11/2013,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2013/14,20/12/2013,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2013/14,06/01/2014,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2013/14,17/02/2014,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2013/14,21/02/2014,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2013/14,04/04/2014,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2013/14,22/04/2014,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2013/14,26/05/2014,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2013/14,30/05/2014,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2013/14,22/07/2014,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2014/15,01/09/2014,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2014/15,27/10/2014,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2014/15,31/10/2014,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2014/15,19/12/2014,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2014/15,05/01/2015,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2014/15,16/02/2015,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2014/15,20/02/2015,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2014/15,02/04/2015,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2014/15,20/04/2015,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2014/15,25/05/2015,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2014/15,29/05/2015,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2014/15,21/07/2015,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2015/16,07/09/2015,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2015/16,26/10/2015,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2015/16,30/10/2015,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2015/16,18/12/2015,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2015/16,04/01/2016,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2015/16,15/02/2016,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2015/16,19/02/2016,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2015/16,01/04/2016,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2015/16,18/04/2016,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2015/16,30/05/2016,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2015/16,03/06/2016,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2015/16,27/07/2016,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2016/17,05/09/2016,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2016/17,24/10/2016,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2016/17,28/10/2016,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2016/17,16/12/2016,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2016/17,03/01/2017,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2016/17,13/02/2017,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2016/17,17/02/2017,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2016/17,31/03/2017,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2016/17,18/04/2017,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2016/17,29/05/2017,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2016/17,02/06/2017,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2016/17,26/07/2017,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2017/18,04/09/2017,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2017/18,20/10/2017,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2017/18,30/10/2017,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2017/18,15/12/2017,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2017/18,02/01/2017,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2017/18,09/02/2018,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2017/18,19/02/2018,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2017/18,29/03/2018,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2017/18,16/04/2018,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2017/18,04/05/2018,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2017/18,08/05/2018,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2017/18,25/05/2018,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2017/18,04/06/2018,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2017/18,25/07/2018,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2018/19,03/09/2018,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2018/19,26/10/2018,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2018/19,05/11/2018,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2018/19,21/12/2018,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2018/19,07/01/2019,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2018/19,15/02/2019,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2018/19,25/02/2019,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2018/19,29/03/2019,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2018/19,15/04/2019,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2018/19,18/04/2019,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2018/19,23/04/2019,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2018/19,03/05/2019,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2018/19,07/05/2019,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2018/19,24/05/2019,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2018/19,03/06/2019,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2018/19,24/07/2019,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2019/20,02/09/2019,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2019/20,25/10/2019,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2019/20,04/11/2019,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2019/20,20/12/2019,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2019/20,06/01/2020,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2019/20,14/02/2020,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2019/20,24/02/2020,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2019/20,03/04/2020,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2019/20,20/04/2020,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2019/20,01/05/2020,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2019/20,05/05/2020,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2019/20,22/05/2020,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2019/20,01/06/2020,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2019/20,20/07/2020,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2020/21,07/09/2020,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2020/21,23/10/2020,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2020/21,02/11/2020,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2020/21,18/12/2020,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2020/21,04/01/2021,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2020/21,12/02/2021,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2020/21,22/02/2021,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2020/21,01/04/2021,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2020/21,19/04/2021,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2020/21,30/04/2021,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2020/21,04/05/2021,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2020/21,28/05/2021,Close
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2020/21,07/06/2021,Open
http://opendatacommunities.org/id/metropolitan-district-council/leeds,Leeds,School Term Dates,2020/21,27/07/2021,Close
